gene	gene_symbols	logFC	logCPM	F	PValue	FDR
ENSG00000242741	LINC02005	-3.26913381265764	-3.04929537515841	45.7883383534514	3.58774132526952e-07	3.01450992775382e-06
ENSG00000242748	RPL23AP81	-0.38792193093814	-2.91215754977759	0.916684502390892	0.347201999251234	0.430285091228658
ENSG00000242759	LINC00882	-0.703990949537527	0.0739055181492273	7.46081591555639	0.0111993878764464	0.0225021872884685
ENSG00000242766	IGKV1D-17	-1.87729983117696	-0.977741325245864	7.85644997691495	0.00946375494380879	0.0194490122608876
ENSG00000242767	ZBTB20-AS4	-1.0832923053397	-3.02306499061058	7.06576759205285	0.0132865949926502	0.0260722184635297
ENSG00000242770	CD200R1L-AS1	-3.0639889191931	-3.89630441226191	17.2422389279278	0.000497449043001472	0.00150273330819258
ENSG00000242779	ZNF702P	0.597195795854912	3.13584366339889	5.26308171236218	0.0301455795463454	0.0532247055177138
ENSG00000242791	AC117395.1	0.201270062231318	-3.2975266496569	0.236925454175451	0.630530533964358	0.700519068348679
ENSG00000242797	GLYCTK-AS1	-0.755918001846486	-3.15553109571391	4.16632531215234	0.0515503859896185	0.0845155978181721
ENSG00000242798	AC073842.2	0.887892704169717	-1.53435712849442	15.1560975591387	0.000620961947726255	0.00182362204308343
ENSG00000242802	AP5Z1	0.318000736189343	4.75391660375259	3.10910621046582	0.089655339885742	0.136313012639881
ENSG00000242808	SOX2-OT	-0.0674221881299498	-1.08594724014916	0.0396677998719845	0.843687263760048	0.878662051404142
ENSG00000242814	AC113398.1	0.47107964151225	-2.1230384228548	3.14654275682101	0.087850518294763	0.133974343197162
ENSG00000242828	AC068756.1	-0.920436227602688	-4.16695971590648	1.22034320279387	0.284779992023385	0.364431353533977
ENSG00000242841	KRT8P35	2.53656432674606	-3.75027717484782	29.816359973945	1.32112032557574e-05	6.51600217692051e-05
ENSG00000242849	ALDOAP1	1.97234117147263	-3.65605732046251	15.6111113109662	0.000565199794965142	0.00167901095211328
ENSG00000242852	ZNF709	0.149136140163035	-0.636035552179618	0.414737076105711	0.525238968604778	0.604875905436863
ENSG00000242858	AC020899.1	-0.388812968697627	-2.04251834602704	3.10714879040172	0.0897508716237206	0.136435741092553
ENSG00000242861	AL591895.1	-0.775662420539807	2.5484151006755	19.9699802163213	0.000137714461323521	0.000493738860751882
ENSG00000242866	STRC	-0.253468845349596	-1.52232990076553	0.385287510573128	0.540212759506785	0.619528555794082
ENSG00000242887	IGHJ3	-1.7203434947679	-0.784424565384589	5.05172893641416	0.0333447564183487	0.0580164435939797
ENSG00000242908	AADACL2-AS1	-2.16831973377071	-1.90138342338767	31.2529027301168	7.22865521292243e-06	3.86091779685178e-05
ENSG00000242941	RPL12P7	-2.47402536578319	-3.70456043788042	26.1505904677725	2.81114261459584e-05	0.000124997467665899
ENSG00000242950	ERVW-1	-1.72448041900012	-1.86596176145867	16.758419677083	0.000368381116187837	0.00115894947015606
ENSG00000242951	AC007182.2	0.520638632062547	-2.48497158401414	3.28516498910657	0.0815205607993124	0.125736490354914
ENSG00000242953	AC139453.1	-2.47257956823687	-2.68940464467134	26.9155739310566	2.0718150714708e-05	9.58878069001766e-05
ENSG00000242960	FTH1P23	0.506624640660761	0.212015139380636	4.27623034958573	0.048776198245143	0.0804961463101098
ENSG00000242968	AC096992.1	1.09131019836382	-2.11590727240955	3.17602727175082	0.0879963882486638	0.13415237983405
ENSG00000242970	AC068522.1	0.279914166938598	-2.85586099603791	0.996373336929645	0.327427224596935	0.409432187861371
ENSG00000242992	FTH1P4	0.530265845889658	-2.16072348694433	3.38145660770811	0.0774301406350106	0.120266520708662
ENSG00000243004	AC005062.1	-1.24652470253955	-0.899906126328448	6.29430731308068	0.0187087027656384	0.0350696857609863
ENSG00000243007	RPL12P35	-0.10880323842627	-2.84555200207169	0.076964309523228	0.783657215001916	0.830605113971463
ENSG00000243014	PTMAP8	1.24378930112686	-3.33040068818671	13.6308550115519	0.00104335567281064	0.00285391804593904
ENSG00000243018	AC005486.1	-1.9982569813241	-3.22574596963673	17.3772019552597	0.000302873474315699	0.000977531817964785
ENSG00000243023	UBA52P3	1.51470266193657	-3.47687664326223	7.88849682302673	0.00953696886526916	0.0195805449176607
ENSG00000243024	AC012158.1	0.304169167158861	-1.92386507494998	1.33577833716517	0.258333553778319	0.335907766370106
ENSG00000243055	GK-AS1	-0.308900277138811	-2.69721038088307	1.29266533589485	0.265970216033724	0.344089083848695
ENSG00000243056	EIF4EBP3	-0.204016705722966	2.48419633326261	1.08471772912868	0.307272137727626	0.388452910244283
ENSG00000243063	IGKV3-7	-2.51555431347614	0.463615977972264	18.6083780581449	0.000207013964964892	0.000703236745151173
ENSG00000243064	ABCC13	4.8945571178863	3.09011297573681	24.7381313542974	4.03435694417583e-05	0.000170290902936152
ENSG00000243069	ARHGEF26-AS1	0.835705329826939	0.715904568935254	7.94778144337471	0.00910637937672968	0.0188139050595039
ENSG00000243071	AC107032.1	-0.78965263354046	-2.1227201009868	7.35119679890569	0.0117399560249668	0.0234281979166637
ENSG00000243083	LINC00870	1.51386092038148	-2.4120434086506	9.7947595901466	0.00429943817278355	0.00981617431467889
ENSG00000243094	AC079203.1	0.366622589738689	-3.0295081105237	0.997856474936982	0.327074150392253	0.409083238112239
ENSG00000243107	AC000120.2	-0.691703948167568	-2.0397933268124	4.81834168206901	0.037323221586907	0.0639644792901814
ENSG00000243137	PSG4	-1.56341355705839	-0.246842777998571	4.525177669388	0.0449106080041667	0.075004813694032
ENSG00000243144	AC079760.2	-1.01465105813957	-3.36430925922808	4.7988231840702	0.0376791870882513	0.0644962854840574
ENSG00000243147	MRPL33	0.342837893743417	4.92269295639145	8.40970945814231	0.00751108422504908	0.0159349618117021
ENSG00000243155	AL162431.1	-0.0955864863368316	-0.146709225530272	0.231696044291634	0.634312130561859	0.703928026988875
ENSG00000243156	MICAL3	-1.27588512282371	4.90528381838854	39.6003116260759	1.18334083962845e-06	8.2935896787046e-06
ENSG00000243176	AC092944.1	-0.711620341355833	-1.10485481075603	9.34257256180666	0.00514254082249032	0.0114719176323474
ENSG00000243181	AC087343.1	-0.665205057928957	-1.54800489662721	6.20859427535018	0.019448081804974	0.0362895165888221
ENSG00000243199	AC115223.1	-0.292747368475056	1.92441402772863	2.10032255453985	0.159272363367545	0.223289963558346
ENSG00000243224	AC006252.1	0.341073417824216	-1.87332107017023	1.6510348184763	0.210194170493284	0.282662574286224
ENSG00000243225	AC007686.1	-0.634623289971269	-3.0356301116926	1.86466596434365	0.184806268038116	0.253606178231867
ENSG00000243230	AC011005.4	-1.59258797809651	-2.65014258158499	16.1911220289878	0.000469085527434593	0.00142690813804733
ENSG00000243232	PCDHAC2	-0.133661802636115	-0.11650148451811	0.183309480750126	0.672084811788642	0.736782202302366
ENSG00000243238	IGKV2-30	-2.71260243433715	0.606691970346086	13.4669882659966	0.00110468104126726	0.00300146107319053
ENSG00000243243	AC073130.2	-2.95548990415429	-1.33414994515468	60.6090681239088	3.02023499648043e-08	3.75795561133438e-07
ENSG00000243244	STON1	-1.52734374875427	4.37372776256382	36.8761827722432	2.07754338295925e-06	1.33798441827264e-05
ENSG00000243250	RPS6P16	-2.48396180654291	-3.78423841450367	49.2663629996725	2.39764986243384e-07	2.15897862327661e-06
ENSG00000243264	IGKV2D-29	-2.43858892739303	1.68025765083557	14.1586282792158	0.000869643228935331	0.00243806689689349
ENSG00000243273	AC020636.1	2.03375618512535	-3.59157569556425	8.07842435808023	0.00978942801505678	0.0200319024950829
ENSG00000243279	PRAF2	0.966501684119562	4.7409653476865	40.8084059639359	9.29089070561236e-07	6.76023603606102e-06
ENSG00000243284	VSIG8	-0.549898749232593	-1.81654232354162	2.04828056630078	0.164338044563854	0.229333023356163
ENSG00000243289	AGAP13P	-0.868676534835541	-2.76810543814491	4.72591678459938	0.0390426723784863	0.0664333631660284
ENSG00000243290	IGKV1-12	-2.64646580777895	0.669585553632895	11.7840691035598	0.00201913275275813	0.00508555720219386
ENSG00000243302	AC018638.4	-0.798080277033844	2.89496925211439	24.7751789532285	3.60477352412356e-05	0.00015444638192117
ENSG00000243304	AC008494.1	0.302575429391564	-2.76625949850865	1.15171597079197	0.293090605387688	0.373406430311592
ENSG00000243317	STMP1	0.782666249715967	6.15900350404444	28.0471492883591	1.5607440774424e-05	7.52462710748792e-05
ENSG00000243321	LINC01998	2.51208974720172	-3.5692701559824	11.2316304758378	0.00290120302586656	0.00696929290853811
ENSG00000243323	PTPRVP	-1.07195174815234	-1.22487313836437	9.02132646543752	0.00585053996472113	0.0128083396914417
ENSG00000243335	KCTD7	-0.407061269567687	4.33381545992026	12.4897492682309	0.00156205090573024	0.00406854635059899
ENSG00000243339	RN7SL738P	0.531356297601875	-2.90018172688628	3.96711634684941	0.057042806295157	0.0921588980980219
ENSG00000243364	EFNA4	0.660562204142866	3.80878550307571	6.38228316319173	0.0179818715360023	0.0338946197324482
ENSG00000243368	MCCC1-AS1	-0.722069957792855	-1.52217600739094	8.78805221545989	0.00643115143665941	0.0139010457529983
ENSG00000243384	AC119424.1	-2.57760479810368	-2.39972335104737	22.2051105943059	7.25159332266515e-05	0.000282489119638922
ENSG00000243388	RPL3P3	-0.382381031428823	-3.34969922333438	1.11792312973704	0.300131304441784	0.380988911265444
ENSG00000243389	AC012442.2	-0.127479011275166	-2.27869098720716	0.208427236896867	0.651809627124515	0.719244491518367
ENSG00000243403	AC090543.2	0.217687689729082	-2.50532399238071	0.671572409384049	0.419983559339618	0.504772924469823
ENSG00000243406	MRPS31P5	-0.826518970212046	-0.461259272067018	9.12470400203783	0.00561174291355833	0.0123639093850103
ENSG00000243414	TICAM2	0.108445755098486	-1.97140375692221	0.214474153598709	0.647152000490214	0.715075791025472
ENSG00000243415	AC107021.1	-0.121331345703066	-2.57735259415753	0.0657062008638866	0.799800913435812	0.843639003122206
ENSG00000243417	RPS3AP18	-0.82134489146025	-3.32763993331564	4.46972543683324	0.04428938751018	0.0741106402569679
ENSG00000243422	RPL23AP49	-2.58639779326916	-0.302729265401537	57.1651838159373	5.15199280936229e-08	5.85668086835365e-07
ENSG00000243431	RPL5P30	-0.760044680970361	-0.540258606068527	11.1971751712363	0.00251060692236581	0.00615021915606588
ENSG00000243433	AC010973.1	0.0973133313280777	-2.74034542228466	0.0485646574360413	0.827308334546218	0.865125281915644
ENSG00000243445	AC106820.1	0.602337129294566	-3.07073187174501	2.92296288460612	0.0992871977550178	0.149071048025639
ENSG00000243449	C4orf48	1.28445864302068	0.575557767118601	18.0589720573035	0.00024497152984854	0.000813676469635145
ENSG00000243466	IGKV1-5	-1.994266166249	5.96254850866917	6.39010767141192	0.0179187493032881	0.0337894668711269
ENSG00000243477	NAA80	-0.392499136481052	3.00590224472612	5.22370339546475	0.0307148289124229	0.0540846372495735
ENSG00000243478	AOX2P	1.26993323432296	-2.45753905793773	9.04171677861462	0.00580257579069198	0.0127174384943908
ENSG00000243479	MNX1-AS1	2.17378043220673	0.127628959982414	4.79386596802811	0.037770194927571	0.0646182960950551
ENSG00000243480	AMY2A	0.00153386045110537	-3.85132780476499	0.000705021361365308	0.979068853551426	0.984233094503225
ENSG00000243491	AC082651.3	-1.2632381925089	-3.26182894652219	14.3189660094546	0.00082328408201654	0.00232680053247362
ENSG00000243504	RPS23P1	-1.75998864223083	-2.41643343542743	11.3563311535424	0.00236561840267268	0.00583591006586856
ENSG00000243517	AC024940.2	-0.364286303671652	-1.01661971767945	2.82381278195853	0.104902278700733	0.15619474525295
ENSG00000243537	KC877373.1	2.34912349227333	-3.61466771717859	15.3702068131682	0.000611233525312929	0.00179753522103041
ENSG00000243543	WFDC6	0.962198611936404	-1.06058770344533	1.22930828310255	0.278577721710136	0.35780327846531
ENSG00000243547	HNRNPKP4	0.711172038032648	-0.735193933263105	18.2152887370625	0.000233459069769978	0.000780597869702764
ENSG00000243550	LINC01214	2.15820269241464	-3.36630542340041	10.941339542987	0.00296725911426143	0.007106986643866
ENSG00000243554	AC004967.1	0.0544650301144976	0.639453305156077	0.0968950262536592	0.758080423444744	0.8094453536969
ENSG00000243566	UPK3B	-0.456400319997747	-0.120502445795738	1.81944601660502	0.189058685358862	0.258494974559838
ENSG00000243592	RPL17P22	-0.402222278823185	-3.43149913146312	1.27747361739748	0.268730809047168	0.346978269776129
ENSG00000243629	LINC00880	-0.595803986706408	-3.29443174432769	2.38798512240253	0.134406940562112	0.193092940446764
ENSG00000243635	AC091804.1	1.76391319773261	-3.518314891127	9.13766924238167	0.00573178162822409	0.0125837170404025
ENSG00000243642	RN7SL526P	-1.63990225000965	-2.48508906324709	13.4730932238069	0.00110232753233459	0.00299565555669842
ENSG00000243646	IL10RB	-0.0336189138687022	5.01585632084708	0.10537027753099	0.748085883303248	0.801445437533366
ENSG00000243648	AC109454.1	-0.234385479376008	-3.25644353899279	0.341076904244752	0.564262074829524	0.641544574916231
ENSG00000243649	CFB	1.04929107844713	4.63570487494981	7.24659792247216	0.0122825370577431	0.0243614377083709
ENSG00000243650	RN7SL834P	0.0123872175352491	-1.61793354203347	0.00116868444350534	0.972990988413406	0.980012609425392
ENSG00000243659	FO393419.3	-1.19989387252493	-2.57353890423255	12.2448433880994	0.0017064928156717	0.00439137060816534
ENSG00000243660	ZNF487	-0.116395176771061	2.37771355068948	0.691495842469796	0.413259424181491	0.497860594936811
ENSG00000243663	RPS4XP14	-0.343516224444812	-1.50535101324799	1.94484776816062	0.174993957232402	0.241846269659804
ENSG00000243667	WDR92	0.143542702645352	1.06308275871838	0.804880556360777	0.377904446202238	0.461912927188237
ENSG00000243675	AC080013.2	-1.67412340338053	-3.55900699548809	14.4555578662057	0.000826872969586878	0.00233527179504684
ENSG00000243678	NME2	0.60498276720758	5.41814278807469	9.43758214597064	0.00495147200146873	0.011109355261881
ENSG00000243679	AC018638.5	-0.879376817372885	2.43599280106618	37.8520018700074	1.6933454001386e-06	1.12923745494281e-05
ENSG00000243680	RPL37P23	-0.24213534288482	-2.32631018522411	0.679701705123226	0.417219848778203	0.501887891045386
ENSG00000243696	AC006254.1	-0.953546175526278	-0.0560002189817029	12.0338326537823	0.00184260334678054	0.00469052537659176
ENSG00000243697	AC009108.1	-0.976644585669912	-2.66403140157538	15.4403606147145	0.000565088109257858	0.00167898181908837
ENSG00000243701	DUBR	-0.168261001287315	3.28590746949379	0.65364419355068	0.426179142573154	0.51066472726918
ENSG00000243708	PLA2G4B	-0.969469472814066	-1.19095307079116	10.9051127250344	0.00280243450400111	0.00675527492374447
ENSG00000243709	LEFTY1	0.604385903763984	-2.30027151459526	4.41797857247346	0.0454422553847595	0.07578279690772
ENSG00000243710	CFAP57	0.371271164592162	0.793023957850014	1.26363770375275	0.27127757161549	0.349972255804775
ENSG00000243711	RPL21P116	-0.367758029210236	-3.54516698188991	0.988357475957301	0.330106516762937	0.412233092931882
ENSG00000243716	NPIPB5	-0.370378068085561	1.57601089075641	1.28774746483219	0.266859823746005	0.345030000431404
ENSG00000243725	TTC4	0.262524513209275	2.01249755942446	2.6221294775401	0.117500616296284	0.172288933588784
ENSG00000243738	RN7SL181P	-1.09062403064579	-2.87314758477342	15.3786688455684	0.000576734512429352	0.00170899187765228
ENSG00000243742	RPLP0P2	2.84098676354871	1.55725812821103	144.632449997393	4.2278129995681e-12	3.08273383227083e-10
ENSG00000243746	EEF1A1P10	-0.422110409902044	-1.29959147033874	2.94071878028782	0.098318710304606	0.147799530236286
ENSG00000243749	TMEM35B	-0.625388516466351	2.24173645300227	18.2982959012879	0.000227584673916779	0.000763728289458431
ENSG00000243753	HLA-L	0.0516969727464982	2.78738987782797	0.0606381166684753	0.807431884319261	0.849742188322586
ENSG00000243759	ST13P15	0.0520127297695705	-0.637941144151355	0.0404767633050263	0.842123396823706	0.877363998915103
ENSG00000243772	KIR2DL3	-0.612549940373654	-3.20542312104592	0.968906696048427	0.334062071223215	0.416484947137668
ENSG00000243789	JMJD7	-0.353792843071286	-2.04533768352609	1.8723313342019	0.182965460253331	0.251429661566425
ENSG00000243795	LINC02044	-1.19612440231829	-2.80596971926382	11.1468743768112	0.0025584165147507	0.00624828368574773
ENSG00000243797	AC004917.1	-1.41720787846362	-3.41855081719469	7.9983061159127	0.00891504203340191	0.0184752295907808
ENSG00000243802	AC090589.1	0.246170456174007	-2.11083042288451	0.676219742783293	0.418400182580987	0.503088763243509
ENSG00000243806	RPL7P18	-2.63288811520746	-3.22382675634244	29.4826486089535	1.09934298953356e-05	5.56722439357887e-05
ENSG00000243810	CFAP61-AS1	1.00965646812421	-2.94755930280415	2.32384811223952	0.140009745691796	0.200039774697176
ENSG00000243811	APOBEC3D	-0.439796104574078	2.08228286664552	2.4413247220567	0.130317155893405	0.188068024602551
ENSG00000243818	AC021074.3	-2.83872044344761	-4.1535943272649	9.49772246830306	0.00959603870497493	0.0196769703652135
ENSG00000243819	RN7SL832P	-0.706252345213356	-0.824841668886303	9.23719949882591	0.00536389910649246	0.0118975320497567
ENSG00000243822	AC073522.1	2.12240989837847	-4.22598214376294	6.53807408975327	0.0204845744958023	0.0379901493987984
ENSG00000243829	AC011495.1	-1.24298219024207	-1.21922802564709	28.3145975435603	1.46101388904023e-05	7.09705024145312e-05
ENSG00000243836	WDR86-AS1	-3.55914089173037	1.25402765793356	72.8781550826096	5.29790310759587e-09	8.9765513414109e-08
ENSG00000243838	PSMC1P7	1.87728368026747	-3.54293045861002	8.9995766745379	0.00684879287876625	0.0146923141751828
ENSG00000243859	RPL5P17	-0.0363438130159076	-3.6015460005772	0.0039775850587632	0.950196631459631	0.962491163052082
ENSG00000243885	AC108751.4	-0.489032080054969	-1.95460574812489	1.07891239920468	0.30854400773945	0.389805872445812
ENSG00000243896	OR2A7	-0.712257814225848	0.159806957345103	6.14339912972598	0.020032039239167	0.0372558990762757
ENSG00000243902	ELFN2	1.60864921773976	-4.09958127323302	3.80739295031627	0.0700976654666822	0.110441789348447
ENSG00000243904	RPSAP5	0.222525561410799	-1.98841918224778	0.429214492116323	0.518153243857202	0.598252136786872
ENSG00000243910	TUBA4B	2.00562916361653	-2.88615345951416	11.4420082483144	0.00247112246740651	0.00606263044982057
ENSG00000243926	TIPARP-AS1	-0.174102510856519	-0.382661391928403	0.375677235807464	0.545272294775238	0.624242920838216
ENSG00000243927	MRPS6	0.133353458090456	5.13017110688998	0.845571461550356	0.366295940343225	0.450072842976525
ENSG00000243943	ZNF512	-0.15984742279362	5.24228943952561	1.11999338949984	0.299693506263055	0.380510165609383
ENSG00000243953	AC073359.1	-4.50899188078862	-3.03694151909764	105.575806966575	3.02971419885779e-10	8.92602898565405e-09
ENSG00000243955	GSTA1	-5.68837711116213	1.48836386122317	52.0457953063895	1.1900993479776e-07	1.18431384520565e-06
ENSG00000243960	AL390195.1	-0.470533984586503	-1.9148339853928	5.20000966683864	0.0310630867711649	0.0545969854939352
ENSG00000243961	PARAL1	-4.80467795067094	-0.202474528936426	36.7114118843538	2.15122800328179e-06	1.37773316038685e-05
ENSG00000243964	RPL23AP65	0.359951945321118	-1.32172366077485	1.89015593244907	0.180965871677406	0.24909833845546
ENSG00000243970	PPIEL	-1.29168592868629	-0.555276707403055	15.8554271096391	0.000493050898749125	0.00149156667618304
ENSG00000243974	VTI1BP1	-0.327255585233997	-2.60345149905361	0.808474160271912	0.376857938834833	0.461000802961384
ENSG00000243978	RTL9	-0.127863809018837	-0.463995302137715	0.149966988538928	0.701731770316256	0.762218279722103
ENSG00000243989	ACY1	0.038265276117181	1.68989557049327	0.0284748224762983	0.867308633979894	0.897546214051617
ENSG00000244005	NFS1	0.841781572591588	5.01894606676666	34.208723984292	3.69679030171539e-06	2.18338961290671e-05
ENSG00000244021	AC093591.1	-0.665073594506216	-2.83195832660891	3.95719648376203	0.057333053253377	0.0925871208730629
ENSG00000244026	FAM86DP	-0.731171468805458	3.03267148363645	25.6368978222874	2.8758572250321e-05	0.000127464818626723
ENSG00000244038	DDOST	0.578741674867858	7.77323925896365	24.1301556008597	4.28043298651086e-05	0.000179771680216152
ENSG00000244040	IL12A-AS1	0.650662125888136	-2.55967000460597	3.48493472948593	0.0732929849677645	0.114613605680408
ENSG00000244041	LINC01011	0.172441917944477	1.70335690644005	0.662490724634754	0.423104476511803	0.507861365087246
ENSG00000244045	TMEM199	0.89594110945086	4.42452630053806	36.1510805652501	2.42365952331311e-06	1.52569090949335e-05
ENSG00000244050	DEFB109F	-0.771002780121312	-3.04201389427889	3.85925044477608	0.0602900428871564	0.0968108852519795
ENSG00000244052	RPL5P24	-0.534731438521745	-2.50570968807271	3.75575765399861	0.0636030454981307	0.101470393854107
ENSG00000244053	RPL13AP2	0.631570466264534	-3.49262156132379	3.00642179189625	0.0948284799333562	0.143182683052843
ENSG00000244055	AC007566.1	-0.937101705628365	-0.224637972043857	23.852235891165	4.61266472608233e-05	0.000191858804493205
ENSG00000244056	RN7SL417P	-3.80548038735846	-2.55850884746586	52.2770060314476	1.1445653957892e-07	1.14658463914691e-06
ENSG00000244067	GSTA2	0.442741310132723	-2.90265976294581	0.463644045523565	0.502211215578856	0.583306306162387
ENSG00000244073	RPS4XP6	-0.406382029661694	-1.70176053317725	4.09597925676845	0.0534189218809379	0.0870933277982136
ENSG00000244086	AC110749.1	0.530190181952969	-3.19785804172096	2.80399637819018	0.106068107401668	0.157709681913542
ENSG00000244094	SPRR2F	-3.2827117755986	-2.7899894120807	16.0020507760194	0.00065470974499279	0.00190813159701284
ENSG00000244097	RPS4XP17	-0.191719304065084	-3.05426113325364	0.516955260301832	0.55318220202651	0.631470038067131
ENSG00000244116	IGKV2-28	-2.87604141738839	-1.1690643265005	14.0243679654369	0.00100694865875876	0.00276702892873835
ENSG00000244119	PDCL3P4	-0.609621138010405	0.24529494158573	6.67724057255632	0.0157628586257638	0.0302043127252103
ENSG00000244122	UGT1A7	-0.273402668213528	-2.49621328017622	0.103835296020289	0.750331684161689	0.80320018948746
ENSG00000244124	ATP1B3-AS1	-1.09422653738947	-1.866127630608	11.6814796479499	0.00209689104600165	0.00525744729234764
ENSG00000244137	AL512328.1	1.19456431639907	-2.45512535688636	8.07545280431901	0.00863131631249504	0.0179667389496686
ENSG00000244151	AC010973.2	-0.148438298902666	-1.14718619489214	0.371811424468469	0.547332847844928	0.626160922760167
ENSG00000244153	WWP1P1	1.34178246315029	-2.85377157982304	13.5763138715999	0.00106334715087201	0.00290281310826541
ENSG00000244155	CYP4F34P	-1.97423609424861	-3.88456579678714	5.05245072703993	0.0427410026621278	0.0718940658937185
ENSG00000244161	FLNB-AS1	-0.125007128304533	1.2178129123906	0.284997338960008	0.597998110346708	0.671693605634731
ENSG00000244165	P2RY11	0.655426463519145	2.4863621200287	4.94831979061087	0.0350461377673638	0.0605956339361258
ENSG00000244171	PBX2P1	-0.434423867988431	-3.19970028819579	1.75084193418686	0.197337308823103	0.268073368201664
ENSG00000244176	AP003733.1	2.32881821679436	-3.49138118499979	22.6375508506417	6.42920625552077e-05	0.000253924703260421
ENSG00000244184	AC091153.3	1.0170203083446	-2.76831136022273	8.09589918633778	0.00855778572770717	0.0178432479693064
ENSG00000244187	TMEM141	1.21069894876069	5.34799708084106	47.2575435571743	2.74500483315757e-07	2.41529350095567e-06
ENSG00000244198	ARHGEF35-AS1	-0.884910792482725	-0.892182091380312	12.7070455948718	0.00144496126742347	0.00379649216821141
ENSG00000244218	RN7SL81P	-0.730344697669406	-2.89299666712642	3.36494357344777	0.0781146631829954	0.121172251036313
ENSG00000244219	TMEM225B	-1.27288943475921	-0.0571004971095262	15.5604473816706	0.000543141247179571	0.00162161931350556
ENSG00000244227	LRRC77P	-2.52065412109328	-1.93667730207038	40.1931447159612	1.05029312220567e-06	7.49608740499835e-06
ENSG00000244234	GMCL2	1.69335920041872	-3.94034068210274	6.69839937598724	0.0192116843857924	0.0358968828939401
ENSG00000244242	IFITM10	0.467132361328049	3.64983425284823	1.71420357330924	0.201941025559025	0.273359796293101
ENSG00000244245	AC133134.1	0.162336471677637	-2.86495209520959	0.20063520950247	0.657934032460737	0.72461370106219
ENSG00000244251	AC013356.1	-0.530662222879805	-3.25422614638563	1.86427493018788	0.183878057515915	0.252457776204904
ENSG00000244256	RN7SL130P	-0.397063212288348	-2.94869131240056	0.703796609402789	0.409189567439885	0.493753982019091
ENSG00000244265	SIAH2-AS1	1.25950956633503	-1.25771943426134	11.4449337312453	0.00228886500913708	0.00567544051390786
ENSG00000244274	DBNDD2	0.0479234167704255	2.20650193309847	0.0376195179450595	0.84772277685228	0.881901029148952
ENSG00000244300	GATA2-AS1	0.176459485435248	1.28853707901579	0.107946769915653	0.745136359834772	0.799155637211702
ENSG00000244301	AOX3P	-1.03657119012446	-3.33110320456446	3.50257329453549	0.0726131656627073	0.113743613710969
ENSG00000244306	DUXAP10	0.484063641767397	-0.835214063904325	2.44991502019699	0.129672275652263	0.187293855519275
ENSG00000244313	AC024293.1	-0.385941705190703	3.04562888503388	3.92006458191834	0.0584343763368198	0.0941209995959675
ENSG00000244349	AL662791.1	0.0104764122616404	-1.56814129899638	0.000959407173660715	0.975527560099466	0.98185177271183
ENSG00000244357	RN7SL145P	-0.457183377840264	-3.13243125360982	1.75973314021592	0.196239642470594	0.266832745805281
ENSG00000244363	RPL7P23	0.0198749163826525	-0.747119809466277	0.0046668128289814	0.946060440768312	0.95918040432301
ENSG00000244383	FAM3D-AS1	0.381914374057215	-3.10220893567651	0.539776399054369	0.469127544834324	0.551862099504913
ENSG00000244398	AC116533.1	-0.163484381981988	2.41341450475117	0.55838806554031	0.461642991624942	0.544680389102352
ENSG00000244402	RN7SL314P	-1.625902218953	-0.0828124860581308	3.06112072449989	0.0920313185809746	0.139397842264114
ENSG00000244405	ETV5	-1.56853543424561	4.94419922816404	73.7280860607206	4.7351268070197e-09	8.22988863597418e-08
ENSG00000244411	KRTAP5-7	1.01167401076936	-3.6104867279758	6.47678964667793	0.0175102418858819	0.0331344518293856
ENSG00000244414	CFHR1	-2.32352533508715	-2.64912516157197	11.0900229052622	0.00280941768286806	0.00676881060732858
ENSG00000244425	RN7SL268P	0.827565563105447	-1.87258405577638	6.48020950995256	0.0172091907913576	0.0326357387527108
ENSG00000244437	IGKV3-15	-1.69892579864647	3.98183854392601	4.86989011488647	0.0364009966804635	0.0626442610078844
ENSG00000244459	AC147067.1	-0.488450553066009	-0.56554535000299	1.58709897487328	0.218978329287924	0.292496792008883
ENSG00000244461	LINC02077	3.48104626346124	-3.44935792586384	18.2459623867741	0.00213324960104102	0.00533795298123584
ENSG00000244462	RBM12	0.509318450998494	6.82894661468792	25.6214133865743	2.88745251772034e-05	0.000127855712749883
ENSG00000244468	AC093001.1	1.44653589871424	4.54056492427705	1.9626603610027	0.173100700692965	0.239673223290249
ENSG00000244476	ERVFRD-1	-2.75323709743386	-1.28449929109768	64.5830796934578	1.67431683581525e-08	2.31815867786901e-07
ENSG00000244479	OR2A1-AS1	-0.95829961194417	2.19754010031312	20.6531662766564	0.000112799250406326	0.000415074205722879
ENSG00000244480	AC005154.2	-1.51215722477845	-0.535764955311318	44.52848821098	4.53419593469436e-07	3.67348298608263e-06
ENSG00000244482	LILRA6	0.156416466524002	1.48398141443794	0.142813900115668	0.708579838888401	0.768116888858941
ENSG00000244486	SCARF2	0.21145325738911	3.36705015648372	0.676130674681952	0.418430442479394	0.503103257827969
ENSG00000244490	RWDD4P1	0.558126764442255	-2.51856779383674	2.7731473111711	0.107913022602078	0.159988003197877
ENSG00000244503	AC108751.5	-0.334754798783417	-3.52702527930145	0.403499030790828	0.530861729252129	0.610324245450039
ENSG00000244509	APOBEC3C	-1.12415481161148	5.32314668858065	31.8601191637898	6.2800506748438e-06	3.41968867781888e-05
ENSG00000244513	AC109587.1	-1.39707600328801	0.729150543351555	75.8906854773878	3.57367241489962e-09	6.50797602708893e-08
