gene	Normal	Tumor
ENSG00000236213	0.0894989796586231	0.0280501782105182
ENSG00000236234	0.0867401872451578	0.053612761255665
ENSG00000236255	1.58024059714392	1.89628682027806
ENSG00000236264	0.0802358673540114	0.107549754611354
ENSG00000236266	0.374944278939173	0.209514821003548
ENSG00000236268	0.0559129269818893	0.00832797101335126
ENSG00000236272	0	0.0326781095265495
ENSG00000236276	0	0
ENSG00000236279	0.300524396825831	0.0568159617015236
ENSG00000236283	0.443970232404774	0.101474004954373
ENSG00000236287	46.9667899500391	45.7276305794396
ENSG00000236289	0.0186605826108201	0
ENSG00000236296	0.882840033096507	0.586904542021718
ENSG00000236297	0.0721146287978092	0.104609742747546
ENSG00000236304	1.50748696698796	0.235666916441724
ENSG00000236305	0.36687338943549	0.400159719375969
ENSG00000236307	0.0768441824122967	0.108540751776642
ENSG00000236308	0.304409322546335	0.225622834785859
ENSG00000236311	0	0.0407209890213618
ENSG00000236312	0.100895952825264	0.0526508585952307
ENSG00000236313	1.31695121360551	1.73645356124212
ENSG00000236318	0.0190556303410439	0.0591622579217724
ENSG00000236319	0.202841770455977	0.00662926678898545
ENSG00000236320	0.0585680637963802	0.0200682325567711
ENSG00000236330	0.092868227237487	0.0599076990296054
ENSG00000236333	22.4063634427821	0.0448094347701179
ENSG00000236337	0.226272907752438	0.0958496915906651
ENSG00000236345	0.0555879411832246	0.0547772478275597
ENSG00000236349	0.195085048093881	0.284079808507618
ENSG00000236358	0.0475606194757125	0.0346365844673928
ENSG00000236360	0.215845275659135	0.0471714667497563
ENSG00000236364	0.299959001622595	0.406460177347655
ENSG00000236366	0	0
ENSG00000236377	0.0780077654955525	0.0594410762794641
ENSG00000236383	1.11535492326547	0.930634020480828
ENSG00000236384	0.10583035212904	0.0179847333108177
ENSG00000236385	0	0.0576840196192268
ENSG00000236397	0.623219346706298	0.743172539288727
ENSG00000236404	2.12322981794673	0.209219485495092
ENSG00000236409	0.0998641744409177	0.0678076727301443
ENSG00000236411	0.3940121479918	0.10323415320545
ENSG00000236420	0	0.0199535336580173
ENSG00000236423	0.434969944165095	0.474386987022866
ENSG00000236431	0.434705786851632	0.684323935914193
ENSG00000236432	1.05318385703856	0.857361157128052
ENSG00000236434	0.0761988716988619	0.0651169672862175
ENSG00000236438	0.0759184899691629	0.0522417231897892
ENSG00000236439	1.05169456805885	1.19685497024235
ENSG00000236444	0.255280838669711	0.123747262254684
ENSG00000236449	0.0888068702198692	0.0743807392753132
ENSG00000236452	0.0125008814409259	0.0257639351768944
ENSG00000236456	0.776628197791414	1.24369081236765
ENSG00000236467	0.141157917538364	0.102327325901428
ENSG00000236468	0.0599424821138404	0.0534818463533003
ENSG00000236474	0.0287700675190235	0.022097205125508
ENSG00000236480	0.0518319668291982	0.107827461826754
ENSG00000236481	0.0196714242576487	0.026886370475016
ENSG00000236483	0.0533155479216996	0.0378773078010158
ENSG00000236493	0.132259714559172	0.110260925894882
ENSG00000236494	0.0911303522686481	0.0191347866857075
ENSG00000236496	0.188648811133473	0.0614440093344932
ENSG00000236498	0.157676384031244	0.146683467642886
ENSG00000236499	0.107025071774302	0.0891097574555192
ENSG00000236501	0.17712463750036	0.0422070540573875
ENSG00000236502	0.0063197291341639	0.0701254455262954
ENSG00000236514	0.234457533990151	0.179841421817472
ENSG00000236516	0.0174670997219228	0.0241495834265019
ENSG00000236519	0.100860288755318	0.155711582225502
ENSG00000236526	0.350773677365758	0.161030256038999
ENSG00000236529	0.0945787401096251	0.126191458656231
ENSG00000236532	0.126019126833842	0.148410242420073
ENSG00000236533	0.0289751781507515	0.031930790290946
ENSG00000236534	0.0538136050788997	0.152238695200453
ENSG00000236536	0.070550702033942	0
ENSG00000236540	1.89997985904573	1.56816639435072
ENSG00000236548	0.818610649823692	0.113621320273352
ENSG00000236552	14.5973352282566	11.5167866390702
ENSG00000236554	0.055177998986037	0.0374011536082351
ENSG00000236559	0.0393428485152973	0.0490662186416801
ENSG00000236562	0.0540277069413544	0.0424185617799218
ENSG00000236565	0.106631095843399	0.222255355568105
ENSG00000236577	0.110838680547922	0.0495443630884227
ENSG00000236581	0.384940524728448	0.0801312083775214
ENSG00000236591	0.0125008814409259	0.0566166721085695
ENSG00000236603	0.097328697577044	0.261027504933415
ENSG00000236609	16.2163499197103	5.29202567214973
ENSG00000236616	0.0196691850422276	0.0333257250013546
ENSG00000236617	0.112203615950074	0.207702625008348
ENSG00000236618	2.59783096449956	1.95071219172947
ENSG00000236641	0.0424820562953514	0.0343890804382497
ENSG00000236643	0.0482987326863884	0.0836563760301292
ENSG00000236662	0.0525158399108082	0.0424185617799218
ENSG00000236663	0.0126865508239497	0
ENSG00000236670	0.0719699107510766	0.162640093389812
ENSG00000236671	0.0345647495877623	0.0194971796773596
ENSG00000236675	1.44741893912299	4.43185548781828
ENSG00000236682	0.811918946535046	1.74990031125155
ENSG00000236698	0.216896425807648	0.282127198586516
ENSG00000236699	13.6512739849283	8.26527765455022
ENSG00000236700	0.12169618818985	0.115384671165939
ENSG00000236703	0.0340297453981956	0.0816356723749777
ENSG00000236708	0.175783116128276	0.0278771765824352
ENSG00000236710	0.162326974923096	0.0843497984392181
ENSG00000236711	0.088800350443294	0.0139431225729348
ENSG00000236714	0.191742613345526	0.0384213028250485
ENSG00000236719	0.0934400128009128	0
ENSG00000236723	0.283554734770379	0.230354154931097
ENSG00000236732	0.218018963484886	0.169022980903817
ENSG00000236735	0.0923211882509552	0.0576923355829695
ENSG00000236740	1.18176559369005	0.0630705590309093
ENSG00000236751	0.515973870194177	0
ENSG00000236753	2.35767207846689	2.50381288459374
ENSG00000236754	0.0865889264436852	0.0984868784867804
ENSG00000236756	0.354540419038376	0.148390502688439
ENSG00000236762	0.0533155479216996	0.0761193476002266
ENSG00000236772	0.298617592023773	0.32642451299417
ENSG00000236773	0.0774095375047122	0.163925022113587
ENSG00000236778	2.11709936045058	1.57340693805543
ENSG00000236780	0.0866778745129965	0.0173653627415532
ENSG00000236782	0.104656098750608	0.0938180801514891
ENSG00000236790	0.135153988228542	0.134081322939836
ENSG00000236801	0.697617631484149	0.331644434450696
ENSG00000236809	0.202918502386536	0.514663559768429
ENSG00000236810	1.11102916634477	0.995457898011613
ENSG00000236811	0.0942173777393671	0.136593414825302
ENSG00000236814	0.238912366020766	0.342199151065853
ENSG00000236816	0.0721382784631229	0
ENSG00000236819	0.0537270918199206	0.0161582693623262
ENSG00000236824	2.82373882614586	1.73584591714906
ENSG00000236829	0.405254340966118	0.789983312044386
ENSG00000236830	2.87712931036222	4.93576982519165
ENSG00000236833	0.097893960462692	0.0420752673157772
ENSG00000236841	0.202987793221066	0.519308473543358
ENSG00000236846	0.0151228291060525	0.0536597062104242
ENSG00000236849	0.195659034225239	0
ENSG00000236859	6.10815073950277	3.45864664088509
ENSG00000236861	0.557815602610805	0.315242523687898
ENSG00000236869	0.232228612514136	0.146654860999719
ENSG00000236871	0.819131148148425	0.492418740239236
ENSG00000236876	0.102463286202954	0.121392492871748
ENSG00000236878	0.0668621908709715	0.0323588256132282
ENSG00000236882	1.53605961805919	0.0832950491757043
ENSG00000236901	7.73488314822859	4.27263762205681
ENSG00000236908	0.165623417118842	0.34587101230466
ENSG00000236914	1.19692271155919	0.463009478571854
ENSG00000236915	0.0923602754985627	0
ENSG00000236924	0.0697600779631624	0.0553167163795403
ENSG00000236935	0.0976977559702744	0.0744773437649117
ENSG00000236937	0.0284325862275436	0.0878503289527723
ENSG00000236939	0.0957011479150378	0.035477554098587
ENSG00000236946	0.0501466431532286	0.0170459530951228
ENSG00000236953	0.070653016440761	0.0961060773390831
ENSG00000236961	0.0703267991009443	0
ENSG00000236963	0.018900157353353	0.0368383828230981
ENSG00000236972	0.043683651707794	0.00763742413212176
ENSG00000236975	0.187722672993086	0.055588417349141
ENSG00000236976	0.0627886885521362	0.0536597062104242
ENSG00000236991	0.309638150018849	0.232122554374341
ENSG00000236992	0.194547730847065	0.116626381946678
ENSG00000236993	0.0212463635167616	0.0694614509662128
ENSG00000236996	0.0567004720600591	0
ENSG00000236998	0.0903431487246464	0.0261752742341693
ENSG00000237004	0.223251655431767	0.134461314144002
ENSG00000237013	0	0
ENSG00000237015	0.193962360755106	0.242302350625312
ENSG00000237017	0.597268920928229	0.757489280240759
ENSG00000237032	0.229923406029353	0.287729960123094
ENSG00000237036	4.65609352049715	4.64179809287253
ENSG00000237037	1.85010460907696	1.41541680271424
ENSG00000237039	3.26436971276468	3.00069355953676
ENSG00000237053	0.0516325684488737	0.0666012196662078
ENSG00000237054	0.18428870396286	0.250085541910299
ENSG00000237061	0.247414040858002	0
ENSG00000237070	0.140215522052125	0.00650283529238017
ENSG00000237082	0.167843572954506	0.0777046224401282
ENSG00000237094	0.445519458301115	0.389064214240319
ENSG00000237101	0.187074491083839	0.293958747813324
ENSG00000237111	0.113365469622148	0.0155382756408954
ENSG00000237115	0.24954942273939	0.362434335868001
ENSG00000237118	0.434700859512272	0.19880215200904
ENSG00000237125	3.54802380315028	0.591105581394246
ENSG00000237126	1.06582843940109	1.44670773404817
ENSG00000237133	0.114356524731456	0.126249829293204
ENSG00000237135	0.100211666559511	0.0492728483264396
ENSG00000237149	1.42128575919507	0.756403854379886
ENSG00000237154	0.0795161235506642	0.019316365164892
ENSG00000237159	0.273839874086736	0
ENSG00000237161	0.059236267371505	0.0417286138208905
ENSG00000237164	0.0396328868235984	0
ENSG00000237166	0.0345647495877623	0.0425910661685842
ENSG00000237169	0.133902781410315	0.074739133823568
ENSG00000237172	10.5756485154747	11.691595608743
ENSG00000237181	0.310530102886424	0.601108142833515
ENSG00000237187	8.15778766425418	3.16847325659029
ENSG00000237188	2.02783050043813	1.9267111081347
ENSG00000237190	15.2316248961565	24.5578682890702
ENSG00000237200	0.100062269907968	0.0588745661843576
ENSG00000237214	0.703776551700382	0.502134607320217
ENSG00000237222	0.0379013189475549	0.0651334722030416
ENSG00000237223	0.286644725329045	0.0183768209824803
ENSG00000237232	0.0845368552740824	0.0997173777095807
ENSG00000237233	0.197848025945871	0.0965780059908753
ENSG00000237234	0.584460573917366	0.0864677530761651
ENSG00000237238	0.527370193929283	0.270301675500506
ENSG00000237248	5.30970131959126	1.04985303977537
ENSG00000237254	0.0465305692864136	0.0301554228253527
ENSG00000237264	0.449078808032788	0.667296842955113
ENSG00000237265	0	0
ENSG00000237276	0.957401393669558	1.39501207776598
ENSG00000237289	1.63044776410518	5.40239276639476
ENSG00000237296	0.533438248958226	0.363574514880572
ENSG00000237298	6.45577822898255	3.19412115535957
ENSG00000237301	0.0799571434673966	0.126249829293204
ENSG00000237310	1.14990378739	1.36105278412824
ENSG00000237324	0.0774921020492545	0.0234904070900248
ENSG00000237330	1.03138644368079	3.32577068963134
ENSG00000237339	0.0129110440734235	0
ENSG00000237350	0.278484647543077	0.411237960893779
ENSG00000237352	0.105276236972471	0.0218665859637036
ENSG00000237356	0.421629842888797	0.423815541895888
ENSG00000237357	0.0786767401689104	0.0219327015774175
ENSG00000237359	0.0299583724099542	0
ENSG00000237361	5.43375176449777	1.24654416374967
ENSG00000237371	0.111225474993444	0.0630937499553816
ENSG00000237372	0.0634327541197486	0.135785443495427
ENSG00000237379	0.0185974909018905	0.0281391081390801
ENSG00000237380	1.48394970595714	0.611570257362385
ENSG00000237398	0.0232675238586279	0.0521265520945362
ENSG00000237399	0.660703462094763	0.619649276536995
ENSG00000237413	0.0346756561667075	0
ENSG00000237417	0.107251578437944	0.0506098790635308
ENSG00000237418	0.100723137356096	0.100853352057752
ENSG00000237422	0.0803985737191948	0.0226557309023597
ENSG00000237423	0.00631987405590979	0.287038846102936
ENSG00000237424	1.56685921395281	2.96088940998605
ENSG00000237429	0.0586471988224845	0.0687913087482981
ENSG00000237433	0.108432168270293	0.12499950237008
ENSG00000237436	0.130344992182714	0.127154865194033
ENSG00000237437	0.317393421415539	0.455702929232919
ENSG00000237438	10.7254936333468	1.88947434249125
ENSG00000237440	9.54059327555522	13.8758351777612
ENSG00000237441	74.329641286496	85.6331984134065
ENSG00000237442	0.0143850337595117	0.530908226347854
ENSG00000237451	0.10682646644344	0.220913903115738
ENSG00000237457	0	0.031262338224352
ENSG00000237461	0.140179812265626	0.0399180705939174
ENSG00000237463	0	0.0210319097760385
ENSG00000237470	0.0367059333590634	0.0129788648493542
ENSG00000237476	0.457711141893224	0.44595161730141
ENSG00000237484	0.415633052476078	0.339791240790163
ENSG00000237487	0.0196691850422276	0.186038930784011
ENSG00000237489	2.32920469297957	0.971160500027507
ENSG00000237491	0.560526296786491	0.713468085669009
ENSG00000237493	0.332757570188701	0.553233267771912
ENSG00000237499	1.64076663223817	0.835086596445056
ENSG00000237505	0.193517031408083	0.118926617523209
ENSG00000237506	0.175657417960636	0.242118745024078
ENSG00000237510	0.112203615950074	0.0349524287995518
ENSG00000237512	0.0500539372436411	0.286492567705075
ENSG00000237513	0.323945715797746	0.137600454290379
ENSG00000237515	1.37987598639794	8.68731609856664
ENSG00000237517	0.787573688478836	1.12022456362992
ENSG00000237522	1.08992795696472	1.56584855181768
ENSG00000237523	1.14126227943973	0.482322897901557
ENSG00000237529	0.106653439925482	0.046596802068853
ENSG00000237531	0.118898660470795	0.0199590352969587
ENSG00000237541	11.5513378060396	15.8655330950828
ENSG00000237550	119.918801888333	62.238164184741
ENSG00000237555	0	0.0636343616215525
ENSG00000237560	0.466712049790512	0
ENSG00000237574	0.0566827348110739	0.0670370564843571
ENSG00000237575	0.125406307290945	0.360652903826494
ENSG00000237576	0.038099435849431	0
ENSG00000237588	0.0237803097378562	0.103706218770497
ENSG00000237592	0.0435592548691146	0.00832797101335126
ENSG00000237594	0.101403931974533	0.557729753728569
ENSG00000237595	0.0714251142712463	0.0538267141491039
ENSG00000237596	0.022632023973215	0.0257481715025481
ENSG00000237605	0.050549359213552	0.185245344588486
ENSG00000237614	0.641535699621376	0.29865345464131
ENSG00000237624	0.117919067091023	0.0878503289527723
ENSG00000237637	0.0389392606944405	0.0769732369309748
ENSG00000237638	0.0189796224922907	0.0255949061034552
ENSG00000237640	0.133997622865325	0.0779898659438624
ENSG00000237641	0.221008386195318	0.139501733641926
ENSG00000237649	3.21112935732068	37.5414427607136
ENSG00000237650	0.00937648194479068	0
ENSG00000237651	3.68232076280594	1.22833004124649
ENSG00000237667	0.0196691850422276	0.0172599707562639
ENSG00000237668	0.088847538270093	0.0857567254020605
ENSG00000237669	0.510644915589677	0.241742352469776
ENSG00000237672	0.249767026628013	0.119457321822315
ENSG00000237685	0.106325621287604	0.042063819552077
ENSG00000237686	0.604314395090185	1.70036328115859
ENSG00000237702	0.112285793854435	0.103112208653295
ENSG00000237705	0.03975358334449	0.0217675488919336
ENSG00000237709	0.0774568655558967	0.0636960304734143
ENSG00000237718	0.223775916267779	0.147713415569517
ENSG00000237719	0.162700948391527	0.0750685348920018
ENSG00000237729	0.165846435162891	0.12976000025122
ENSG00000237732	0.256297067316336	0.12735003046324
ENSG00000237737	0.0734553143027439	0.101496181892599
ENSG00000237742	0.265267814456602	0.031504586604073
ENSG00000237748	0.06276113119944	0.159148651820901
ENSG00000237749	0.179090306066402	0.136440135889328
ENSG00000237751	0.0833013637984237	0.0196356070815904
ENSG00000237753	0.838665563092347	1.32175356278068
ENSG00000237757	0.199256855917319	0.0966240447207415
ENSG00000237758	0.0782604906205295	0.136421887104545
ENSG00000237761	0	0
ENSG00000237765	24.0452245905391	16.0859980356999
ENSG00000237766	0.0627144384508159	0.102275718570737
ENSG00000237772	0.0377121512920731	0.0399693627737675
ENSG00000237773	0.330141525668757	0.147239308456905
ENSG00000237774	0.134130278759935	0.134327086807043
ENSG00000237781	0.888942713580136	0.250085541910299
ENSG00000237793	0.0784514139993001	0.0798141346320694
ENSG00000237797	0.20163523165472	0.161442771766669
ENSG00000237803	0.120076302766573	0.0178087399035384
ENSG00000237804	0.0619755580273432	0.0861803311382172
ENSG00000237807	9.73709640780721	3.53483592655055
ENSG00000237813	0.420479569708785	0.0210319097760385
ENSG00000237819	0.135152394089338	0.0210319097760385
ENSG00000237821	0.180686297449293	0.16585482553944
ENSG00000237836	0.198466813550829	0.121318974387175
ENSG00000237838	0	0
ENSG00000237840	0.527955307934327	0.365100291555068
ENSG00000237842	0.0365963318410711	0.0720733647298594
ENSG00000237846	0.299734687610547	0.146164813862472
ENSG00000237854	3.48440486769117	4.64360806734007
ENSG00000237863	0.244517118334357	0.00576856022181003
ENSG00000237864	0.0196655118413202	0.0217406955218191
ENSG00000237870	0.049954661660714	0.0519651733222949
ENSG00000237877	0.481424396675428	0.255949061034552
ENSG00000237879	0.273835478836984	0.110622681422718
ENSG00000237883	0.742891923176959	1.56252830244424
ENSG00000237886	0.467143699498334	0.272657500003778
ENSG00000237887	0.175083214724758	0.0151267904991968
ENSG00000237892	0.24548796933433	0.0908895398733615
ENSG00000237899	0.0911197312828354	0.0730874847873177
ENSG00000237903	0.0516325684488737	0.051320727109275
ENSG00000237914	0.0159676519623044	0.0137951064522486
ENSG00000237916	0.220567141960547	0.0853556822650513
ENSG00000237917	0.253088501534739	0.100953141863139
ENSG00000237927	0.0899620406376255	0.0750313575521611
ENSG00000237928	0.405255306407479	0.0937891969402014
ENSG00000237934	0.0942609240711255	0.0767102473509998
ENSG00000237938	0.329092207926105	0.204551437141474
ENSG00000237940	1.7081901967393	2.52769710083111
ENSG00000237943	2.16692610977889	0.220205254193542
ENSG00000237945	5.29552878249965	1.39301987693872
ENSG00000237949	0.546285825571652	0
ENSG00000237950	0.267389994997942	0.388492369993295
ENSG00000237970	0.111140407868479	0.132085309825899
ENSG00000237973	71.4206953541251	59.8936738386691
ENSG00000237975	1.40156580839797	0.250228779585272
ENSG00000237976	0.189552965706803	0.349265021281315
ENSG00000237977	0.214706601085144	0.265699486338123
ENSG00000237978	0.0531303136304427	0.142548341482848
ENSG00000237980	0.095598169910727	0.0391821613243037
ENSG00000237984	2.39691904709198	1.49132895210484
ENSG00000237988	0.968864092961328	0.49724933508379
ENSG00000237989	1.05932158029696	0.650983826932106
ENSG00000237991	0.90125308079761	0.913135665962988
ENSG00000238000	0.229956923652795	0.545934755486371
ENSG00000238005	0.747390496497472	0.818276023777239
ENSG00000238009	0.0162571098759983	0.0155382756408954
ENSG00000238015	0.0250014730383601	0.0301327595680888
ENSG00000238018	3.31787081283406	0.330144080759386
ENSG00000238034	0.022725919240967	0
ENSG00000238035	0.435489153680885	0.462381212689253
ENSG00000238039	0.291568839401371	0.208259184717926
ENSG00000238041	0.0416275952119229	0.0480854044595784
ENSG00000238042	0.0393383700844552	0.296926323611146
ENSG00000238045	2.54744176783297	6.1493535330196
ENSG00000238057	0.588041431764074	0.112201222517571
ENSG00000238058	0.448753408703439	0.668453628874883
ENSG00000238061	0.0889528603833288	0.0340919061902457
ENSG00000238062	0.054494125904427	0.0604030445114548
ENSG00000238072	0.315748598252201	0.378731151550354
ENSG00000238078	0.973913907117689	0.18441741619266
ENSG00000238082	0.100721977982129	0.0995116555988765
ENSG00000238083	5.74154921592224	4.82102035920125
ENSG00000238085	0.165757762581114	0.240171474063325
ENSG00000238086	0.0817636006745788	0.0343896580144148
ENSG00000238098	0.536918529573216	0.670818932565868
ENSG00000238099	0.506862527217922	0.0210319097760385
ENSG00000238103	0.360678535961221	0.200346684417988
ENSG00000238105	10.8322754434554	13.3609173509636
ENSG00000238107	0.0193687578061861	0.0555327751703272
ENSG00000238109	0.0597280915051915	0.0603108456507055
ENSG00000238113	2.09973666102348	1.58644367105169
ENSG00000238117	0.122519270716722	1.15818281198921
ENSG00000238118	0	0.16319539415045
ENSG00000238120	0.493827387615824	0.0438654031548349
ENSG00000238121	0.691451296996392	0.337641295612676
ENSG00000238122	0	0.0183768209824803
ENSG00000238123	0.339245645762819	0.701162171496877
ENSG00000238132	0.0488536196829794	0.0527686050779595
ENSG00000238133	0.295679660670251	0.327284625425434
ENSG00000238141	0.0459703804256594	0.0922420945474115
ENSG00000238142	1.91152297776692	0.863819639140435
ENSG00000238145	0.0244386669058147	0.0498345179481462
ENSG00000238150	0.0794422418732076	0.103559824537584
ENSG00000238151	0.03975358334449	0.0650184782344733
ENSG00000238164	3.05745874857188	1.83617813596916
ENSG00000238172	0.0863645050132635	0.148042724988337
ENSG00000238176	0	0
ENSG00000238178	1.99554595486334	2.4335792333558
ENSG00000238181	0.0351619922496244	0.040558556834885
ENSG00000238184	0.298110398085007	0.113851040811315
ENSG00000238186	0.314685533427937	0.295747347598002
ENSG00000238197	2.52334257053715	1.47091321660848
ENSG00000238198	1.06918580996331	0.254976271047872
ENSG00000238213	0.0208197100222899	0.0179093107836393
ENSG00000238222	0	0.0218665859637036
ENSG00000238225	0	0.020850331296854
ENSG00000238227	25.0295407511825	32.7692681588166
ENSG00000238228	0.515304659003134	0.321020344448859
ENSG00000238243	0.291940653604395	0.243919725773044
ENSG00000238245	0.0141137377979078	0.0394048391906485
ENSG00000238246	0.123138960434944	0.0492728483264396
ENSG00000238249	1.26003123922888	2.22570993075372
ENSG00000238250	0	0.0464815187907249
ENSG00000238251	0.104068988029807	0.128345156214872
ENSG00000238260	0.129883911690193	0.129007073076513
ENSG00000238266	0.443674947234007	0.0267558800204465
ENSG00000238271	0.193797094784816	0.0473047748817176
ENSG00000238273	0.787375047825877	0.453525578787073
ENSG00000238278	1.25790498445157	0.720472590623745
ENSG00000238279	0.36152533363797	0.0587768571366038
ENSG00000238286	0.116212546837117	0.106360667046236
ENSG00000238287	0.40499946436162	0.337743225607271
ENSG00000238290	0.304215808389887	0.0679671927070792
ENSG00000238358	0.0208137976059615	0.0299144756046734
ENSG00000238363	0.094549178027983	0.0730590489876952
ENSG00000238390	0.105490198651416	0.17896048680999
ENSG00000238405	0.061409765112618	0.0284444519136525
ENSG00000238741	0.0774095375047122	0.0393819420169994
ENSG00000238755	0.252445764084544	0.0356078375967001
ENSG00000238795	0.0851075088325862	0.0870701955677342
ENSG00000238832	0.281865417089882	0.308267520430718
ENSG00000239002	0.0416394200445798	0.0453951027289039
ENSG00000239040	0.117241615083919	0.0829480292297616
ENSG00000239122	0.0287700675190235	0.0643092042826288
ENSG00000239149	0.129547592449058	0.10829268474759
ENSG00000239198	0.0450530062761804	0.0424180462301637
ENSG00000239213	2.66813481492779	4.44985690028729
ENSG00000239218	0.376464231880776	0.209219485495092
ENSG00000239219	0.120640174076716	0.0651334722030416
ENSG00000239223	0.02670661661086	0.0211139546051076
ENSG00000239246	0.347206614148929	0.276708308009102
ENSG00000239254	0.0544869946989177	0.0864677530761651
ENSG00000239264	7.87561806319765	6.52899519723303
ENSG00000239265	0.0185949199556697	0.0984157671091126
ENSG00000239269	0.0774921020492545	0.10829268474759
ENSG00000239272	0.133447553456262	0.043377111043393
ENSG00000239282	2.78103105111709	1.89255421335073
ENSG00000239300	0.320190232328221	0.159889755899392
ENSG00000239305	52.1466028712689	73.9178698465258
ENSG00000239306	45.7188778905173	64.1748536980841
ENSG00000239322	0.0590959643997311	0.020850331296854
ENSG00000239332	1.17351850651109	0.618937179975513
ENSG00000239335	0.147364139842868	0.119956500915643
ENSG00000239344	0.0780077654955525	0.0697900838240395
ENSG00000239382	1.49461420481793	1.99038216044984
ENSG00000239388	1.35172923983062	1.02750566381269
ENSG00000239389	0.246982437825965	0.127526383562785
ENSG00000239402	0.0126396031900737	0
ENSG00000239405	0.203300245564671	0.0916520305119972
ENSG00000239407	0.806095523412129	0.835316491123568
ENSG00000239413	0.0391318068450477	0.0504765709315695
ENSG00000239415	1.71102524308285	1.69664001444631
ENSG00000239419	0.0777479502437974	0.0661193230314581
ENSG00000239445	0.511246769672889	0.160311044573166
ENSG00000239453	0.0340297453981956	0.0337644145980119
ENSG00000239467	1.40556950989497	2.21417569859274
ENSG00000239470	0.245208982088819	0.143313687994308
ENSG00000239472	0.0387047687523561	0.0578585091234355
ENSG00000239474	0.613960023158325	0.647102303636953
ENSG00000239486	0.23093824257926	0.141356855792367
ENSG00000239494	0.19879030887666	0.17988283025607
ENSG00000239521	13.2535749291299	8.08334206552642
ENSG00000239523	0.526817902412792	0.584871003032016
ENSG00000239528	0.104677376335202	0.0522848904113648
ENSG00000239552	0.606758403088594	0.283209685849636
ENSG00000239556	0.563420281173705	0.54442356648161
ENSG00000239557	0.0645552203671177	0.0553113407113592
ENSG00000239559	1.10801264028493	0.908106715649113
ENSG00000239569	1.58641662233255	1.80287162831005
ENSG00000239571	0.183274318716941	0.0197207526405908
ENSG00000239593	0.110480708621358	0.0155382756408954
ENSG00000239605	0.107318734223018	0.042063819552077
ENSG00000239608	0.0488536196829794	0.0255949061034552
ENSG00000239614	0.0629259600254919	0.015982275955047
ENSG00000239617	0.150258072921552	0.178254324291632
ENSG00000239622	0.0911318221747758	0.0583499502156253
ENSG00000239628	0	0
ENSG00000239636	0.295911865890488	0.168135220305725
ENSG00000239650	0.421421238409125	0.173591671439516
ENSG00000239653	0.891269982079014	0.348278154598595
ENSG00000239665	21.3178345102295	8.7103700317931
ENSG00000239672	18.2643628803169	76.2315590377986
ENSG00000239677	0.102513705967715	0
ENSG00000239697	39.4336349713758	14.9853810353291
ENSG00000239704	1.20045097774568	0.326584374475068
ENSG00000239713	13.5586387599939	10.7095064423416
ENSG00000239719	0.150785381444508	0.139757396372911
ENSG00000239732	0.0675487568031301	0.0337399193756872
ENSG00000239763	0.792245129388592	0.41317543844371
ENSG00000239774	0.0491565439327293	0.081415455800669
ENSG00000239779	10.2059525597941	9.54848397304151
ENSG00000239789	10.342486113112	13.9350404195637
ENSG00000239797	0.12229112981183	0.0859717711377267
ENSG00000239801	0.0989547344285444	0.0343890804382497
ENSG00000239804	0.0929013725745841	0.030819510110092
ENSG00000239819	1.16725693973628	0.212955330842921
ENSG00000239827	0.735560003328205	0.414478696370299
ENSG00000239828	0.288774671581475	0.0776383424637249
ENSG00000239830	1.57822646105933	0.957235774744937
ENSG00000239855	6.85182411282399	1.29787167871306
ENSG00000239857	2.47637016121697	3.2199186621455
ENSG00000239883	2.91763006776806	2.02460918020237
ENSG00000239884	0.278484647543077	0.146984634796027
ENSG00000239887	36.2878302506443	22.8649059717961
ENSG00000239900	42.1084701786032	48.6896172463622
ENSG00000239911	3.82959238919866	2.10977215763966
ENSG00000239912	0.193159625525143	0.347923811642731
ENSG00000239944	0.0130818674220801	0.0285333818422144
ENSG00000239948	0.0259147062655602	0.0189281377464264
ENSG00000239951	62.7095720448353	20.1983212691712
ENSG00000239959	0.123080092516371	0.0359694666216353
ENSG00000239961	0.425426004163063	0.733274304998595
ENSG00000239969	0.303997843383122	0.173917892709835
ENSG00000239975	0.0984918316138725	0
ENSG00000239998	1.97308863862141	2.0169710993792
ENSG00000240003	0.0208197100222899	0.0604030445114548
ENSG00000240005	0.278688524194707	0.404546792291198
ENSG00000240006	0.110888228686659	0.0608378352523275
ENSG00000240023	0.0238960749826068	0.0361802505922138
ENSG00000240024	3.70356975847559	1.91966576360187
ENSG00000240032	0.171467317396635	0.131652121030612
ENSG00000240036	0.0850185432410386	0.0528093295000004
ENSG00000240038	10.6042727647002	1.82642839701154
ENSG00000240040	0.190735281199978	0.0597820062545876
ENSG00000240053	2.7783255741673	1.02932468436212
ENSG00000240057	0.422194737521181	0.179560531181151
ENSG00000240063	0.0190556303410439	0.0163011694604472
ENSG00000240065	19.1780963349567	27.2869592317643
ENSG00000240086	0.0446259681834888	0.0174891372496836
ENSG00000240087	0.245049965665602	0.279612729951348
ENSG00000240096	0.0936738217164272	0.0887585940186319
ENSG00000240132	0.07733167177086	0.0389086433208801
ENSG00000240137	0.898796654823773	1.0486562901041
ENSG00000240143	0.0761988716988619	0.0588212799314128
ENSG00000240151	0	0
ENSG00000240160	0.0475606194757125	0.0240427022297892
ENSG00000240163	0.0546250667639853	0.048284155517272
